Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Name: CCTV-1, URL: http://124.128.73.58:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 天津卫视, URL: http://121.33.239.242:9901/tsfile/live/0135_1.m3u8, Date: None, Resolution: None, Response Time: 843 ms
Name: 天津卫视, URL: http://220.249.114.102:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 751 ms
Name: 天津卫视, URL: http://202.100.46.58:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 364 ms
Name: 天津卫视, URL: http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top, Date: None, Resolution: None, Response Time: 340 ms
Name: 天津卫视, URL: http://58.220.219.14:9901/tsfile/live/0135_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 288 ms
Name: 天津卫视, URL: http://61.136.172.236:9901/tsfile/live/0135_1.m3u8, Date: None, Resolution: None, Response Time: 305 ms
Name: 天津卫视, URL: http://116.128.242.83:9901/tsfile/live/1008_1.m3u8, Date: None, Resolution: None, Response Time: 530 ms
Name: 天津卫视, URL: http://58.220.219.14:9901/tsfile/live/0135_1.m3u8, Date: None, Resolution: None, Response Time: 288 ms
Name: 天津卫视, URL: http://61.138.128.226:19901/tsfile/live/0135_1.m3u8, Date: None, Resolution: None, Response Time: 355 ms
Name: 天津卫视, URL: http://123.56.129.203:7004/rtp/225.1.8.136:8144, Date: None, Resolution: None, Response Time: 2930 ms
Name: 天津卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.136:8144, Date: None, Resolution: None, Response Time: 2930 ms
Name: 天津卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.99:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 天津卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.136:8144, Date: None, Resolution: None, Response Time: 2930 ms
Name: 天津卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.136:8144, Date: None, Resolution: None, Response Time: 2930 ms
Name: 天津卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.99:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 天津卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000004000006827/index.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=no, Date: None, Resolution: None, Response Time: 321 ms
Name: 天津卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000009186/1.m3u8?channel-id=wasusyt&Contentid=6000000001000009186&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 324 ms
Name: 天津卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_TIANJIN-HQ/G_TIANJIN-HQ.m3u8, Date: None, Resolution: None, Response Time: 304 ms
Name: 天津卫视, URL: http://123.56.129.203:1755/rtp/225.1.8.136:8144, Date: 2024-02-02, Resolution: None, Response Time: 3955 ms
Name: 天津卫视, URL: http://122.9.151.210:5087/rtp/238.255.2.99:5999, Date: 2024-03-02, Resolution: None, Response Time: 2957 ms
Name: 天津卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.136:8144, Date: None, Resolution: None, Response Time: 2930 ms
Name: 天津卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 321 ms
Name: 天津卫视, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265026/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=no, Date: None, Resolution: None, Response Time: 321 ms
Name: 天津卫视, URL: http://139.196.151.191:8119/rtp/239.45.1.124:5140, Date: 2024-03-01, Resolution: None, Response Time: 2815 ms
Name: 天津卫视, URL: http://110.53.218.182:9902/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 320 ms
Name: 西藏卫视, URL: http://39.164.223.174:7799/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 750 ms
Name: 西藏卫视, URL: http://39.164.223.174:7799udp://@224.1.1.53:10053, Date: None, Resolution: None, Response Time: 750 ms
Name: 西藏卫视, URL: http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 362 ms
Name: 西藏卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 287 ms
Name: 西藏卫视, URL: http://61.138.128.226:19901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 356 ms
Name: 西藏卫视, URL: http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 西藏卫视, URL: http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 362 ms
Name: 西藏卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 287 ms
Name: 西藏卫视, URL: http://61.138.128.226:19901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 356 ms
Name: 西藏卫视, URL: http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 西藏卫视, URL: https://tv.vtibet.cn/live/vuXz3cg3TmRUYg.m3u8?secret=d423baa6f051a32ced725e7f7b8431c9&time=66d688c2, Date: None, Resolution: None, Response Time: 434 ms
Name: 西藏卫视, URL: http://61.138.128.226:19901/tsfile/live/0111_1.m3u8, Date: None, Resolution: None, Response Time: 355 ms
Name: 西藏卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_5.m3u8, Date: None, Resolution: None, Response Time: 288 ms
Name: 西藏卫视, URL: http://220.249.114.102:9901/tsfile/live/0111_1.m3u8, Date: None, Resolution: None, Response Time: 751 ms
Name: 西藏卫视, URL: http://120.76.248.139/live/bfgd/4200000121.m3u8, Date: None, Resolution: None, Response Time: 336 ms
Name: 西藏卫视, URL: http://111.61.236.247:9081/hls/52/index.m3u8, Date: None, Resolution: None, Response Time: 1563 ms
Name: 西藏卫视, URL: http://121.33.239.242:9901/tsfile/live/0132_1.m3u8, Date: None, Resolution: None, Response Time: 843 ms
Name: 西藏卫视, URL: http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 751 ms
Name: 西藏卫视, URL: http://121.33.239.242:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 843 ms
Name: 西藏卫视, URL: http://110.53.218.182:9902/tsfile/live/1005_1.m3u8, Date: None, Resolution: None, Response Time: 320 ms
Name: 西藏卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.160:8164, Date: None, Resolution: None, Response Time: 2930 ms
Name: 西藏卫视, URL: https://tv.vtibet.cn/live/vuXz3cg3TmRUYg.m3u8?secret=204109d97768268ff538ad7694c12e26&time=66d13220, Date: None, Resolution: None, Response Time: 434 ms
Name: 西藏卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.160:8164, Date: None, Resolution: None, Response Time: 2930 ms
Name: 西藏卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_XIZANG/G_XIZANG.m3u8, Date: None, Resolution: None, Response Time: 304 ms
Name: 西藏卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000015894/1.m3u8?channel-id=ystenlive&Contentid=1000000002000015894&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 324 ms
Name: 西藏卫视, URL: http://123.56.129.203:1755/rtp/225.1.8.160:8164, Date: 2024-02-02, Resolution: None, Response Time: 3955 ms
Name: 西藏卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.160:8164, Date: None, Resolution: None, Response Time: 2930 ms
Name: 西藏卫视, URL: https://tv.vtibet.cn/live/vuXz3cg3TmRUYg.m3u8?secret=ff86a688080f26fda5aa357c88638964&time=66b6e7e3, Date: None, Resolution: None, Response Time: 434 ms
Name: 西藏卫视, URL: http://61.138.128.226:19901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 355 ms
Name: 西藏卫视, URL: http://139.196.151.191:8119/rtp/239.45.1.231:5140, Date: 2024-03-01, Resolution: None, Response Time: 2815 ms
Name: 新疆卫视, URL: http://39.164.223.174:7799/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 750 ms
Name: 新疆卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 287 ms
Name: 新疆卫视, URL: http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 356 ms
Name: 新疆卫视, URL: http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 新疆卫视, URL: http://39.164.223.174:7799udp://@224.1.1.54:10054, Date: None, Resolution: None, Response Time: 750 ms
Name: 新疆卫视, URL: http://220.249.114.102:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 362 ms
Name: 新疆卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 287 ms
Name: 新疆卫视, URL: http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 356 ms
Name: 新疆卫视, URL: http://124.128.73.58:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 新疆卫视, URL: http://220.249.114.102:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 362 ms
Name: 新疆卫视, URL: http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 355 ms
Name: 新疆卫视, URL: http://61.138.128.226:19901/tsfile/live/0110_1.m3u8, Date: None, Resolution: None, Response Time: 355 ms
Name: 新疆卫视, URL: http://220.249.114.102:9901/tsfile/live/0110_1.m3u8, Date: None, Resolution: None, Response Time: 751 ms
Name: 新疆卫视, URL: http://106.124.91.222:9901/tsfile/live/21212_1.m3u8, Date: None, Resolution: None, Response Time: 462 ms
Name: 新疆卫视, URL: http://58.57.40.22:9901/tsfile/live/1055_1.m3u8, Date: None, Resolution: None, Response Time: 314 ms
Name: 新疆卫视, URL: http://220.249.114.102:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 751 ms
Name: 新疆卫视, URL: http://61.156.228.12:8154/tsfile/live/0110_1.m3u8, Date: None, Resolution: None, Response Time: 333 ms
Name: 新疆卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_6.m3u8, Date: None, Resolution: None, Response Time: 288 ms
Name: 新疆卫视, URL: http://111.61.236.247:9081/hls/53/index.m3u8, Date: None, Resolution: None, Response Time: 1563 ms
Name: 新疆卫视, URL: http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 333 ms
Name: 新疆卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.66:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 新疆卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.161:8160, Date: None, Resolution: None, Response Time: 2930 ms
Name: 新疆卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.66:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 新疆卫视, URL: http://123.56.129.203:7004/rtp/225.1.8.161:8160, Date: None, Resolution: None, Response Time: 2930 ms
Name: 新疆卫视, URL: http://123.56.129.203:4310/rtp/225.1.8.161:8160, Date: None, Resolution: None, Response Time: 2930 ms
Name: 新疆卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.66:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 新疆卫视, URL: http://123.56.129.203:5850/rtp/225.1.8.161:8160, Date: None, Resolution: None, Response Time: 2930 ms
Name: 新疆卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000029441/1.m3u8?channel-id=ystenlive&Contentid=1000000002000029441&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 324 ms
Name: 新疆卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_XINJIANG/G_XINJIANG.m3u8, Date: None, Resolution: None, Response Time: 304 ms
Name: 新疆卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.161:8160, Date: None, Resolution: None, Response Time: 2930 ms
Name: 新疆卫视, URL: http://123.56.129.203:1755/rtp/225.1.8.161:8160, Date: 2024-02-02, Resolution: None, Response Time: 3955 ms
Name: 新疆卫视, URL: http://122.9.151.210:5087/rtp/238.255.2.66:5999, Date: 2024-03-02, Resolution: None, Response Time: 2957 ms
Name: 新疆卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.161:8160, Date: None, Resolution: None, Response Time: 2930 ms
Name: 新疆卫视, URL: http://110.53.218.182:9902/tsfile/live/1008_1.m3u8, Date: None, Resolution: None, Response Time: 320 ms
Name: 新疆卫视, URL: http://139.196.151.191:8119/rtp/239.45.1.116:5140, Date: 2024-03-01, Resolution: None, Response Time: 2815 ms
Name: 云南卫视, URL: http://39.164.223.174:7799udp://@224.1.1.37:10037, Date: None, Resolution: None, Response Time: 750 ms
Name: 云南卫视, URL: http://39.164.223.174:7799/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 750 ms
Name: 云南卫视, URL: http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 362 ms
Name: 云南卫视, URL: http://58.220.219.14:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 287 ms
Name: 云南卫视, URL: http://116.117.104.242:8096/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1938 ms
Name: 云南卫视, URL: http://124.128.73.58:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 云南卫视, URL: http://61.138.128.226:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 356 ms
Name: 云南卫视, URL: http://61.157.139.15:9901/tsfile/live/2401_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1962 ms
Name: 云南卫视, URL: http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 4690 ms
Name: 云南卫视, URL: http://117.27.190.42:9998/tsfile/live/23251_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 764 ms
Name: 云南卫视, URL: http://202.100.46.58:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1499 ms
Name: 云南卫视, URL: http://61.136.67.238:50085/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1142 ms
Name: 云南卫视, URL: http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 362 ms
Name: 云南卫视, URL: http://58.220.219.14:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 287 ms
Name: 云南卫视, URL: http://124.128.73.58:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1006 ms
Name: 云南卫视, URL: http://61.138.128.226:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 356 ms
Name: 云南卫视, URL: http://61.157.139.15:9901/tsfile/live/2401_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1962 ms
Name: 云南卫视, URL: http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 4690 ms
Name: 云南卫视, URL: http://117.27.190.42:9998/tsfile/live/23251_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 764 ms
Name: 云南卫视, URL: http://202.100.46.58:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1499 ms
Name: 云南卫视, URL: http://58.220.219.14:9901/tsfile/live/0119_1.m3u8, Date: None, Resolution: None, Response Time: 288 ms
Name: 云南卫视, URL: http://220.249.114.102:9901/tsfile/live/0119_1.m3u8, Date: None, Resolution: None, Response Time: 751 ms
Name: 云南卫视, URL: http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 751 ms
Name: 云南卫视, URL: http://111.61.236.247:9081/hls/32/index.m3u8, Date: None, Resolution: None, Response Time: 1563 ms
Name: 云南卫视, URL: http://121.33.239.242:9901/tsfile/live/0119_1.m3u8, Date: None, Resolution: None, Response Time: 843 ms
Name: 云南卫视, URL: http://61.138.128.226:19901/tsfile/live/0119_1.m3u8, Date: None, Resolution: None, Response Time: 355 ms
Name: 云南卫视, URL: http://58.220.219.14:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 288 ms
Name: 云南卫视, URL: http://202.100.46.58:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 364 ms
Name: 云南卫视, URL: http://58.57.40.22:9901/tsfile/live/1047_1.m3u8, Date: None, Resolution: None, Response Time: 314 ms
Name: 云南卫视, URL: http://117.27.190.42:9998/tsfile/live/23251_1.m3u8, Date: None, Resolution: None, Response Time: 1123 ms
Name: 云南卫视, URL: http://58.19.43.46:9901/tsfile/live/1010_1.m3u8, Date: None, Resolution: None, Response Time: 308 ms
Name: 云南卫视, URL: http://123.56.129.203:7637/rtp/225.1.8.139:8108, Date: None, Resolution: None, Response Time: 2930 ms
Name: 云南卫视, URL: http://122.9.151.210:6209/rtp/238.255.2.63:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 云南卫视, URL: http://122.9.151.210:2669/rtp/238.255.2.63:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 云南卫视, URL: http://122.9.151.210:8088/rtp/238.255.2.63:5999, Date: None, Resolution: None, Response Time: 2957 ms
Name: 云南卫视, URL: http://123.56.129.203:5431/rtp/225.1.8.139:8108, Date: None, Resolution: None, Response Time: 2930 ms
Name: 云南卫视, URL: http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000002000024694/1.m3u8?channel-id=ystenlive&Contentid=1000000002000024694&livemode=1&stbId=3, Date: None, Resolution: None, Response Time: 324 ms
Name: 云南卫视, URL: http://36.156.94.111/cucc-livod.ks-cdn.gitv.tv/gitv_live/G_YUNNAN-HQ/G_YUNNAN-HQ.m3u8, Date: None, Resolution: None, Response Time: 304 ms
Name: 云南卫视, URL: http://123.56.129.203:1755/rtp/225.1.8.139:8108, Date: 2024-02-02, Resolution: None, Response Time: 3955 ms
Name: 云南卫视, URL: http://122.9.151.210:5087/rtp/238.255.2.63:5999, Date: 2024-03-02, Resolution: None, Response Time: 2957 ms
Name: 云南卫视, URL: http://123.56.129.203:2604/rtp/225.1.8.139:8108, Date: None, Resolution: None, Response Time: 2930 ms
